-78.87,4.44,93.69,-77.94,-67.94,63.56,1.94,653,640,671,613,646,635,927
-78.87,4.63,95.81,-78.62,-68.06,63.62,2.25,656,642,672,610,645,634,928
-78.75,4.75,97.81,-79.31,-68.19,63.81,2.56,653,642,672,608,645,634,929
-78.56,4.81,99.88,-80.12,-68.38,64.06,2.87,665,643,672,607,645,633,930
-78.5,5,101.94,-81.25,-68.63,64.25,3.12,653,644,673,602,644,633,931
-78.44,5.06,104,-82.81,-68.88,64.94,3.44,654,644,673,604,644,633,932
-78.5,5.06,106.5,-84.75,-69.13,65.25,3.69,654,645,674,604,644,631,933
-78.56,5.19,108.81,-87.31,-69.38,65.75,4,654,652,674,603,643,630,934
-78.62,5.25,110.38,-90.12,-69.56,66.31,4.31,654,645,674,604,643,631,935
-78.81,5.25,111.38,-92.81,-69.69,66.81,4.69,655,645,675,604,644,631,936
-79.19,5.06,111.75,-95.19,-69.88,67.19,5,654,644,673,603,644,630,937
-79.25,4.94,111.94,-96.87,-70,67.31,5.25,655,645,675,603,642,631,938
-79.19,4.5,112.38,-97.75,-70.13,67.25,5.5,657,645,674,603,643,632,939
-79.12,4.31,113.31,-98.12,-70.13,67.06,5.69,655,645,674,633,644,633,940
-79.12,3.81,114.38,-98.87,-70.19,66.69,5.81,656,646,675,603,643,650,941
-79.12,3.44,114.69,-100,-70.25,65.94,6.19,656,645,675,603,643,634,942
-79.12,3.06,114.25,-100.87,-70.25,65.06,6.44,657,690,676,603,644,634,943
-79.25,2.81,114,-101.19,-70.31,64.25,6.5,659,646,676,604,643,636,944
-79.44,2.63,114.19,-100.94,-70.31,63.31,6.69,658,646,679,603,644,636,945
-79.62,2,114.19,-100,-70.31,62.31,6.75,660,647,676,604,680,637,946
-79.69,1.5,113.44,-98.62,-70.31,61.25,6.87,660,647,675,603,644,636,947
-79.75,1.06,112.19,-97,-70.38,60.06,7,673,647,676,603,644,636,948
-79.81,0.69,110.69,-95.37,-70.38,58.88,7,663,647,676,601,644,637,949
-79.81,0.56,108.94,-93.62,-70.38,57.81,7.12,663,648,676,603,644,637,950
-79.87,0.19,106.88,-92.12,-70.44,56.69,7.12,665,648,676,607,645,636,951
-80,-0.19,104.06,-90.69,-70.44,55.5,7.31,665,651,676,603,644,636,952
-80.12,-0.44,100.56,-89.37,-70.44,54.31,7.37,666,648,676,604,644,637,953
-80.25,-0.56,95.63,-88.19,-70.5,53.75,7.44,666,648,677,603,644,637,954
-80.25,-0.81,88.37,-86.94,-70.5,52.06,7.44,667,648,676,603,671,637,955
-80.19,-1,77.56,-85.69,-70.5,51,7.5,668,648,676,603,644,637,956
-80.06,-1.44,61.25,-84.37,-70.5,50.12,7.62,670,648,676,603,644,637,957
-80,-1.69,40.12,-83.06,-70.5,49.25,7.69,669,649,676,643,644,638,958
-79.87,-1.87,18.19,-81.81,-70.56,48.81,7.69,669,648,675,603,644,638,959
-79.69,-2.12,0.63,-80.62,-70.56,47.69,7.87,670,648,675,606,644,638,960
-79.56,-2.19,-11.62,-79.62,-70.63,47.37,8,670,649,675,603,643,640,961
-79.5,-2.44,-19.81,-78.81,-70.69,46.62,8.25,671,649,674,603,644,637,962
-79.37,-2.56,-25.75,-78.12,-70.75,46.31,8.31,672,649,694,604,643,640,963
-79.25,-2.62,-30.44,-77.44,-70.81,46.12,8.37,671,649,673,603,644,638,964
-79.25,-2.81,-33.69,-76.62,-70.88,45.31,8.44,672,649,672,603,644,636,965
-79.37,-2.87,-35.31,-75.5,-70.88,45.06,8.5,740,649,671,603,644,636,966
-79.44,-2.94,-36.63,-74.31,-70.94,44.31,8.56,673,649,673,603,644,640,967
-79.5,-2.87,-38,-73,-71,43.63,8.62,673,649,670,603,643,637,968
-79.37,-2.87,-39.13,-71.81,-71.06,43.25,8.69,673,646,669,602,644,636,969
-79.31,-2.87,-40.06,-70.69,-71.19,42.44,8.75,674,651,669,603,644,635,970
-79.31,-2.87,-40.88,-69.63,-71.25,41.56,8.75,674,645,670,603,654,635,971
-79.44,-2.62,-40.94,-68.69,-71.25,40.5,8.75,675,644,669,603,644,650,972
-79.75,-2.56,-40.81,-67.94,-71.25,39.44,8.69,676,643,669,603,644,642,973
-80.06,-2.56,-40.38,-67.5,-71.25,38.25,8.62,674,642,669,603,644,638,974
-80.25,-2.31,-39.75,-67.31,-71.25,36.88,8.5,675,641,669,603,644,637,975
-80.31,-2.12,-39.44,-67.31,-71.19,35.44,8.44,675,641,669,713,644,637,976
-80.44,-1.69,-39.5,-67,-71.25,33.94,8.25,674,641,669,603,644,641,977
-80.44,-1.44,-39.06,-66.81,-71.31,32.38,8.06,674,642,670,603,644,638,978
-80.44,-1.31,-38.88,-66.94,-71.31,31,8,673,640,669,603,644,662,979
-80.44,-1,-38.75,-67.25,-71.31,29.63,7.87,672,640,670,604,671,649,980
-80.37,-0.56,-38.13,-67.56,-71.44,28,7.75,671,640,670,603,645,644,981
-80.44,-0.19,-36.75,-67.75,-71.56,26.12,7.62,670,640,670,605,645,642,982
-80.5,-0.12,-34.75,-67.87,-71.75,24.12,7.44,667,640,670,607,647,641,983
-80.5,-0.12,-32.06,-68.06,-72,21.94,7.19,664,666,670,603,647,641,984
-80.44,-0.31,-29,-68.44,-72.38,19.56,7,661,640,671,603,657,642,985
-80.44,-0.37,-25.75,-68.63,-72.88,16.81,6.69,659,640,671,603,649,641,986
-80.31,-0.5,-22.13,-68.88,-73.44,13.81,6.31,658,640,671,604,650,641,987
-80.12,-0.5,-18.06,-69.12,-74.06,10.44,5.87,655,640,673,604,651,642,988
-80,-0.5,-13.75,-69.37,-74.75,6.81,5.19,671,640,671,605,651,642,989
-79.81,-0.62,-9.19,-69.63,-75.69,2.81,4.44,654,640,671,606,652,642,990
-79.62,-0.69,-4.62,-69.88,-76.69,-1.25,3.62,654,640,671,607,652,645,991
-79.5,-0.87,-0.5,-70.12,-78,-5.25,2.81,654,640,671,609,653,641,992
-79.5,-1,3.13,-70.37,-79.88,-9.25,1.94,654,645,670,609,653,642,993
-79.44,-1,6.13,-70.56,-82.25,-13,1.06,654,638,668,609,687,643,994
-79.25,-0.94,8.44,-70.81,-85,-16.31,0.31,654,638,667,610,654,643,995
-79.06,-0.87,10.31,-70.94,-87.56,-19.12,-0.38,655,639,667,609,654,644,996
-78.81,-0.62,11.88,-71.06,-89.69,-22,-0.94,653,639,668,610,654,645,997
-78.56,-0.44,13.31,-71.25,-91.19,-25,-1.25,653,639,668,610,655,647,998
-78.31,-0.37,14.81,-71.31,-91.56,-26.75,-1.5,653,638,668,610,654,646,999
-78.06,-0.19,16.06,-71.44,-91.69,-26.87,-1.56,652,640,668,609,654,646,1000
-77.87,-0.12,17.5,-71.56,-91.5,-25.69,-1.63,653,639,668,609,655,644,1001
