-87.12,-9.56,33.25,-89.5,-82.5,40.37,16.37,337,667,690,604,641,402,623
-87.12,-9.75,36.69,-88.44,-82.5,39.94,16.69,317,663,681,604,641,335,624
-87.12,-9.75,40,-87.12,-82.5,39.44,17,245,659,682,606,641,205,625
-87.12,-9.69,42.94,-85.69,-82.5,38.94,17.31,175,665,687,604,641,108,626
-87.12,-9.44,42.56,-84.31,-82.5,38.44,17.62,125,663,686,604,641,73,627
-87.19,-9.19,39.81,-83.25,-82.56,37.94,17.87,109,668,697,604,641,87,628
-87.25,-8.94,37.06,-82.56,-82.56,37.44,18.19,120,662,686,604,642,119,629
-87.31,-8.69,34.5,-82.25,-82.56,36.94,18.56,132,668,689,624,641,159,630
-87.37,-8.5,32.44,-82.25,-82.56,36.38,18.94,166,663,684,604,641,227,631
-87.5,-8.38,30.81,-82.5,-82.56,35.81,19.37,213,666,687,608,640,286,632
-87.56,-8.38,29.75,-82.87,-82.56,35.25,19.75,274,659,680,604,641,372,633
-87.62,-8.44,29.37,-83.44,-82.56,34.63,20.06,341,666,685,604,664,443,634
-87.69,-8.5,29.5,-84,-82.56,33.88,20.37,397,660,680,604,640,503,635
-87.81,-8.44,30.06,-84.56,-82.56,33.13,20.69,443,663,681,604,641,559,636
-87.94,-8.25,30.94,-84.81,-82.63,32.19,21,465,655,673,613,641,539,637
-88.06,-7.81,32.19,-84.69,-82.75,31.25,21.37,479,659,675,604,642,534,638
-88.12,-7.19,33.56,-84.37,-82.94,30.19,21.63,468,656,672,604,641,502,639
-88.12,-6.25,34.12,-84.37,-83.19,29,21.88,458,651,669,603,642,489,640
-88,-5,33.81,-84.75,-83.31,27.75,22,448,657,675,604,642,473,641
-87.81,-4.31,34.06,-85.25,-83.63,26.38,22.06,431,654,674,609,645,452,642
-87.62,-3.94,34.5,-85.75,-83.81,24.94,22.06,466,663,685,605,646,526,643
-87.44,-3.69,35.44,-85.81,-84,23.5,21.94,493,663,679,650,647,550,644
-87.12,-3.5,36.62,-85.81,-84.5,21.94,21.56,522,650,677,606,648,590,645
-86.81,-2.94,37.44,-85.81,-84.81,20.31,21,562,652,674,606,655,638,646
-86.62,-2.19,38.25,-85.75,-85.63,18.5,20.31,592,651,673,612,650,659,647
-86.56,-1.31,38.94,-85.75,-86.63,16.5,19.37,619,647,672,606,650,685,648
-86.62,-0.44,39.37,-85.69,-88.06,14.31,18.12,648,647,670,610,650,712,649
-86.62,0.56,39.62,-85.62,-90.63,12.12,16.62,681,650,682,607,651,749,650
-86.69,1.44,39.81,-85.62,-91.63,9.94,14.87,734,650,672,608,654,825,651
-86.69,2.12,40,-85.62,-93.75,7.87,13.06,781,652,673,609,653,870,652
-86.69,2.69,40.12,-85.62,-96,6.06,11.12,805,673,668,609,654,885,653
-86.62,3.12,40.31,-85.69,-98.13,4.37,9.12,816,648,668,615,655,869,654
-86.5,3.5,40.5,-85.69,-99.25,3.12,7.31,837,648,666,611,655,902,655
-86.37,3.94,40.62,-85.75,-99,2.37,5.69,871,646,666,612,662,910,656
-86.19,4.37,40.69,-85.81,-98.31,2.5,4.06,847,646,666,612,655,876,657
-86.12,4.75,40.69,-85.81,-97.75,3.25,2.56,859,646,665,612,655,913,658
-86.06,5.12,40.69,-85.87,-97.19,4.5,1.13,834,646,665,613,655,857,659
-86,5.5,40.62,-85.87,-96.75,6.31,-0.25,834,646,664,613,655,870,660
-86.06,5.88,40.5,-85.94,-96.63,8.56,-1.56,824,646,665,614,655,846,661
-86.12,6.25,40.31,-85.94,-96.81,11.25,-2.81,804,646,664,614,655,812,662
-86.12,6.56,40.12,-86,-97.38,14.25,-3.94,770,646,664,615,660,766,663
-86.19,7,39.94,-86,-98.13,17.5,-4.94,795,646,664,616,656,853,664
-86.19,7.44,39.69,-86.06,-98.75,20.87,-5.75,822,646,664,617,656,845,665
-86.19,7.94,39.37,-86.06,-98.94,24.31,-6.37,778,646,664,645,656,769,666
-86.19,8.31,39.12,-86.06,-98.5,27.81,-6.87,770,646,664,619,656,784,667
-86.19,8.69,38.75,-86.12,-97.31,31.19,-7.31,777,646,665,620,717,808,668
-86.25,9,38.37,-86.12,-95.56,34.5,-7.69,773,646,664,621,657,797,669
-86.31,9.38,38,-86.19,-93.19,37.81,-7.87,768,646,665,621,657,839,670
-86.31,9.69,37.56,-86.25,-90.63,41.12,-8,744,646,665,673,656,742,671
-86.37,10.06,37.12,-86.25,-88.19,44.44,-8,691,646,665,622,656,663,672
-86.44,10.44,36.75,-86.31,-86.06,47.56,-7.94,625,645,664,622,656,570,673
-86.62,10.81,36.25,-86.31,-84.5,50.5,-7.69,573,646,665,622,656,526,674
-86.81,11.19,35.69,-86.37,-83.31,53.19,-7.37,544,646,665,623,656,518,675
-86.94,11.56,35.25,-86.37,-82.44,55.56,-7,502,646,665,623,656,466,676
-87.06,12,34.75,-86.44,-81.56,57.63,-6.44,525,646,665,624,657,550,677
-87.19,12.44,34.19,-86.5,-80.5,59.31,-5.75,529,646,665,632,656,547,678
-87.31,12.88,33.62,-86.62,-79.31,60.69,-5,530,646,690,627,656,548,679
-87.37,13.31,32.87,-86.69,-78.25,61.5,-4.31,528,646,665,630,669,544,680
-87.37,13.81,32.12,-86.81,-77.75,61.88,-3.62,515,646,665,632,657,532,681
-87.37,14.25,31.31,-86.94,-77.75,61.56,-2.94,484,647,664,633,678,477,682
-87.31,14.69,30.44,-87.12,-78.19,60.69,-2.25,440,646,667,634,656,415,683
-87.25,15.13,29.44,-87.25,-78.81,60.13,-1.37,404,646,670,635,655,383,684
-87.25,15.38,28.31,-87.44,-79.38,59.88,-0.37,340,647,672,636,663,291,685
-87.25,15.56,27.12,-87.62,-79.81,59.44,0.44,195,648,672,637,652,47,686
-87.25,15.69,25.75,-87.75,-80.19,58.56,1.06,136,653,676,637,673,45,687
-87.31,15.63,24.31,-87.94,-80.31,57.38,1.38,112,650,675,636,646,57,688
-87.44,15.38,22.75,-88.19,-80.44,56.88,1.75,113,654,676,635,644,92,689
-87.69,14.88,21.06,-88.56,-80.5,55.37,2.25,90,652,677,641,644,49,690
-87.87,14.31,19.31,-89.12,-80.5,54.37,2.94,76,653,678,631,643,46,691
-88,13.63,17.44,-89.87,-80.5,53.94,3.75,67,654,679,629,643,39,692
-88.19,12.75,15.44,-90.75,-80.5,52.87,4.62,63,653,681,624,642,43,693
-88.25,11.81,13.44,-91.94,-80.44,52.5,5.44,58,654,680,621,642,39,694
-88.31,10.75,11.44,-93.37,-80.44,51.5,6.25,54,652,690,617,642,36,695
-88.37,9.63,9.38,-94.87,-80.44,50.81,6.87,54,656,682,614,654,40,696
-88.44,8.25,7.44,-96.31,-80.44,50.44,7.5,52,655,681,610,641,40,697
-88.44,6.75,5.69,-97.81,-80.44,49.56,8.06,55,654,681,607,641,53,698
-88.37,5.12,4.25,-99.37,-80.5,49.31,8.62,49,655,683,605,640,40,699
-88.31,3.44,3.19,-100.94,-80.5,48.5,9.19,45,674,699,604,641,35,700
-88.25,1.87,2.38,-102,-80.56,48.19,9.75,58,661,687,605,642,67,701
-88.06,0.5,1.75,-102.37,-80.56,47.69,10.25,83,658,693,604,641,107,702
-87.94,-0.75,1.69,-101.94,-80.63,46.94,10.75,109,654,681,604,643,148,703
-87.69,-1.94,2.38,-100.87,-80.63,46.75,10.94,130,655,681,604,640,171,704
-87.5,-2.94,3.81,-99.81,-80.63,46.12,11.69,143,654,680,604,641,187,705
-87.31,-3.94,5.81,-98.87,-80.69,45.94,12.19,149,653,679,604,641,180,706
-87.19,-4.81,8.19,-98.31,-80.69,45.5,12.69,148,652,679,604,641,173,707
-87,-5.56,11,-98.06,-80.69,45.12,13.12,161,652,679,604,642,172,708
-86.69,-6.19,14.19,-98.19,-80.69,44.69,13.31,150,652,686,604,640,179,709
-86.12,-6.75,17.69,-98.69,-80.69,44.25,13.81,162,653,680,604,642,201,710
-85.81,-7.25,21.31,-99.5,-80.69,43.75,14.12,178,653,680,609,641,221,711
-85.75,-7.75,25.12,-100.37,-80.69,43.25,14.25,193,655,681,604,641,236,712
-85.69,-8.19,28.87,-101,-80.69,42.69,14.75,217,660,686,606,641,269,713
-85.62,-8.63,32.5,-101,-80.69,42.19,14.94,245,660,736,604,640,307,714
-85.56,-9,36.06,-100.37,-80.69,41.69,15.44,279,666,690,604,642,341,715
-85.5,-9.31,39.5,-99.12,-80.69,41.19,15.81,296,673,703,604,641,353,716
-85.44,-9.56,42.81,-97.44,-80.69,40.69,15.94,290,674,698,604,641,363,717
-85.44,-9.62,43.37,-95.5,-80.69,40.19,16.37,268,664,689,604,641,283,718
-85.37,-9.56,40.5,-93.44,-80.69,39.69,16.5,261,666,689,604,640,284,719
-85.37,-9.37,37.69,-91.44,-80.69,39.12,17.06,282,658,682,604,641,329,720
-85.25,-9.25,35.12,-89.56,-80.69,38.56,17.44,326,654,679,604,640,402,721
-85.25,-9.12,33,-87.94,-80.69,38,17.69,365,662,686,604,641,436,722
-85.31,-8.94,31.25,-86.75,-80.69,37.44,18.37,397,656,680,604,641,472,723
-85.37,-8.69,30.06,-86,-80.75,36.75,18.56,444,666,687,604,640,520,724
-85.5,-8.38,29.37,-85.69,-80.75,36,19.19,475,665,688,608,641,548,725
-85.62,-8.06,29.25,-85.69,-80.75,35.13,19.56,498,681,692,604,641,562,726
-85.75,-7.75,29.69,-86,-80.81,34.19,19.69,503,659,681,604,644,555,727
-85.94,-7.31,30.5,-86.19,-80.88,33.13,20.06,511,661,690,604,642,560,728
-86.19,-6.69,31.75,-86.19,-80.94,31.94,20.19,509,659,678,604,641,549,729
-86.37,-5.75,32.75,-86,-81.19,30.56,20.44,490,665,683,604,641,508,730
-86.37,-4.31,32.5,-86.12,-81.44,29,20.37,478,656,674,604,642,492,731
-86.37,-3.25,32.94,-86.19,-81.88,27.25,20.25,423,657,676,604,642,402,732
-86.25,-2.88,33.81,-86.62,-82.25,25.25,19.69,370,653,673,604,644,343,733
-86.06,-2.69,34.62,-86.94,-82.75,23.13,19.37,360,651,672,604,648,367,734
-85.81,-2.69,35.56,-87.25,-83.38,20.69,18.44,376,649,678,605,647,415,735
-85.56,-2.38,36.75,-87.44,-84.31,18.12,16.37,406,650,671,605,649,451,736
-85.37,-1.81,37.87,-87.44,-85.81,15.44,15.5,452,650,671,613,650,524,737
-85.19,-1,38.62,-87.5,-87.75,12.87,13.56,533,654,672,606,650,639,738
-85,-0.13,39.19,-87.56,-89.81,10.37,11.56,632,649,670,610,651,767,739
-84.87,0.87,39.56,-87.56,-91.94,8.06,9.44,727,650,681,606,652,869,740
-84.69,1.81,39.75,-87.62,-94.06,6.06,7.25,795,647,668,607,653,842,741
-84.5,2.75,39.81,-87.62,-96.31,4.69,5.12,807,648,668,607,653,888,742
-84.31,3.44,39.94,-87.62,-98.44,3.69,3.13,848,649,666,607,653,939,743
-84.19,3.94,40.19,-87.62,-100.13,3.06,1.25,834,648,668,607,653,878,744
-84.06,4.25,40.44,-87.62,-101.13,3.25,-0.31,839,647,664,608,653,892,745
-84.06,4.69,40.69,-87.69,-102.13,4.37,-1.87,852,646,665,608,654,840,746
-84.12,5.12,40.87,-87.81,-102.38,6.06,-3.31,834,646,665,609,653,860,747
-84.25,5.63,40.87,-87.87,-101.56,8.25,-4.56,828,648,666,609,653,855,748
-84.37,6.06,40.75,-87.87,-100.5,10.87,-5.62,832,647,665,650,653,871,749
-84.44,6.5,40.62,-87.94,-99.56,13.94,-6.56,821,647,664,611,654,844,750
-84.44,6.88,40.44,-88,-98.81,17.19,-7.44,806,647,665,611,689,822,751
-84.56,7.25,40.12,-88,-98.25,20.75,-8.19,791,647,665,612,654,812,752
-84.62,7.63,39.69,-88,-97.75,24.44,-8.75,810,649,667,612,667,855,753
-84.75,8.06,39.44,-88.06,-97.19,28.25,-9.12,812,648,665,613,654,844,754
-84.81,8.5,39.19,-88.06,-96.56,32.25,-9.37,791,647,664,613,655,797,755
-84.94,8.88,38.87,-88.06,-95.75,36.25,-9.37,725,648,665,614,655,685,756
-85.06,9.31,38.56,-88.06,-94.69,40.25,-9.19,692,647,665,614,654,670,757
-85.12,9.69,38.12,-88.12,-93.31,44.12,-8.87,666,646,664,615,657,649,758
-85.25,10,37.69,-88.12,-91.81,46,-8.44,624,647,686,615,654,593,759
-85.31,10.38,37.31,-88.12,-90.25,51.31,-7.94,595,646,664,615,655,576,760
-85.44,10.81,36.87,-88.19,-88.56,54.44,-7.44,583,648,665,617,655,579,761
-85.56,11.31,36.5,-88.19,-86.69,55.75,-6.87,566,660,665,617,655,561,762
-85.69,11.81,36.06,-88.19,-84.63,59.38,-6.31,552,647,665,620,655,547,763
-85.81,12.31,35.56,-88.25,-82.69,60.25,-5.81,577,647,665,619,655,589,764
-85.94,12.81,35,-88.25,-81.44,61.69,-5.37,600,647,665,620,655,644,765
-86,13.13,34.37,-88.31,-81,62.25,-5.19,596,648,665,621,655,616,766
-86.06,13.63,33.69,-88.37,-80.94,61.88,-5.12,588,647,665,623,656,600,767
-86.12,14.06,32.87,-88.37,-81.13,60.69,-5.12,512,648,666,623,655,462,768
-86.06,14.44,32.06,-88.5,-81.13,59.19,-4.75,430,646,667,625,655,367,769
-86,14.88,31.12,-88.62,-80.81,58.5,-3.75,378,647,670,631,655,332,770
-85.94,15.25,30.06,-88.81,-80.94,54.94,-2.62,379,647,673,629,654,332,771
-85.87,15.56,28.94,-89,-80.94,54.94,-1.94,375,647,674,630,651,386,772
-85.87,15.75,27.69,-89.25,-81.38,54.94,-1.56,366,648,676,633,652,371,773
-85.87,15.81,26.31,-89.44,-81.56,54.94,-1.25,396,617,676,631,649,436,774
-85.87,15.63,24.87,-89.69,-81.81,54.94,-0.87,383,648,676,631,646,391,775
-85.94,15.38,23.37,-89.94,-81.81,54.94,-0.37,327,682,677,630,645,293,776
-86,15,21.75,-90.31,-81.88,54.94,0.31,243,647,676,677,644,168,777
-86,14.56,20.06,-90.75,-81.88,54.94,1.06,171,649,678,626,644,75,778
-86,13.88,18.19,-91.25,-81.94,52.06,1.88,116,648,677,623,669,35,779
-86.06,13,16.25,-91.94,-81.94,51.44,2.69,90,647,677,620,643,35,780
-86.19,12,14.19,-92.81,-81.94,50.94,3.5,76,649,678,617,641,38,781
-86.5,10.81,12.19,-94,-81.94,50.44,4.31,71,649,678,614,642,44,782
-86.75,9.31,10.06,-95.37,-81.94,49.94,5.06,67,649,679,610,641,44,783
-86.94,7.63,8.06,-96.87,-82,49.37,5.69,67,649,679,607,642,51,784
-87.12,5.81,6.25,-98.37,-82.25,48.87,6.25,72,651,680,605,641,64,785
-87.19,3.94,5.44,-100,-82.44,48.44,6.62,88,653,682,604,640,96,786
-87.25,2.12,3.56,-101.75,-82.63,47.94,6.87,66,650,718,603,640,46,787
-87.19,0.37,2.81,-103.56,-82.75,47.37,7.19,68,653,682,603,645,70,788
-87.12,-1.13,2.38,-105.19,-82.75,46.69,7.44,152,653,682,604,640,246,789
-87.06,-2.38,1.94,-105.19,-82.81,46.06,7.81,208,655,684,603,641,290,790
-87,-3.38,1.69,-103,-82.94,45.44,8.19,199,663,691,604,642,222,791
-86.87,-4.31,2.06,-100.06,-82.94,44.87,8.56,184,664,692,604,641,198,792
-86.75,-5.25,3.31,-97.25,-83,44.37,9,193,658,687,604,641,225,793
-86.56,-6.13,5.06,-95,-83.06,43.94,9.44,197,653,685,603,640,230,794
-86.5,-6.94,7.13,-93.12,-83.06,43.62,9.87,203,671,697,604,641,226,795
-86.5,-7.75,9.5,-91.69,-83.06,43.25,10.37,190,656,684,607,641,208,796
-86.44,-8.5,12.19,-90.81,-83.13,42.94,10.87,177,680,689,604,641,186,797
-86.44,-9.19,15.19,-90.87,-83.13,42.62,11.31,165,655,683,605,641,178,798
-86.44,-9.75,18.5,-91.19,-83.13,42.25,11.75,166,655,692,604,641,190,799
-86.31,-10.19,22,-91.75,-83.06,41.81,12.12,181,654,682,604,640,213,800
-86.31,-10.5,23.75,-92,-83.06,41.31,12.56,196,654,767,604,641,245,801
-86.31,-10.75,27.31,-91.25,-83.06,40.81,13,221,654,682,604,641,276,802
-86.37,-11,30.62,-90.25,-83,40.31,13.37,248,655,682,605,642,305,803
-86.37,-11.25,35.37,-89.75,-83,39.87,13.81,269,655,681,604,641,328,804
-86.31,-11.5,36.87,-88.25,-83,39.44,14.19,291,655,683,605,641,346,805
-86.31,-11.62,39.62,-87.44,-83.06,39,14.62,314,664,682,604,641,371,806
-86.31,-11.69,41.81,-86.69,-83.06,38.56,15.12,337,657,683,604,643,397,807
-86.37,-11.69,42.19,-86,-83.06,38.13,15.62,366,655,717,604,641,433,808
-86.37,-11.56,39.62,-85.31,-83.06,37.56,16.12,391,655,681,604,641,454,809
-86.44,-11.5,38.69,-84.69,-83.06,37,16.69,394,655,680,605,641,436,810
-86.44,-11.5,36.87,-84.12,-83.06,36.38,17.19,384,659,681,604,641,412,811
-86.44,-11.56,35.31,-83.56,-83.06,35.75,17.69,370,659,683,604,641,389,812
-86.37,-11.44,33.94,-83.12,-83.13,35.13,18.19,361,660,713,604,641,384,813
-86.44,-11.06,32.06,-82.94,-83.13,34.44,18.69,371,658,680,604,671,412,814
-86.5,-10.56,31.5,-83,-83.13,33.75,19.25,399,656,677,604,642,457,815
-86.62,-10,30.62,-83.31,-83.19,33.06,19.88,423,659,680,605,642,481,816
-86.56,-9.37,30.06,-83.94,-83.19,32.25,20.37,442,656,676,605,642,500,817
-86.44,-8.75,29.87,-84.56,-83.25,31.44,20.94,464,661,675,604,642,520,818
-86.31,-8,30.44,-84.88,-83.31,30.44,21.44,480,659,676,604,642,532,819
-86.37,-7.19,30.87,-85,-83.44,29.31,21.81,480,665,681,604,642,516,820
-86.37,-6.31,31.37,-85.06,-83.63,28.13,22.06,483,654,672,604,707,523,821
-86.25,-5.75,31.81,-85.19,-83.81,26.81,22.25,478,651,671,604,642,509,822
-86.19,-5.63,32.62,-85.62,-84,25.44,22.38,462,650,671,604,642,482,823
-86.06,-5.56,34.31,-86,-84.19,24.06,22.44,439,648,669,603,642,449,824
-85.94,-5.31,34.87,-86.25,-84.44,22.62,22.44,460,647,669,604,644,433,825
-85.75,-5,35.94,-86.56,-84.75,21.19,22.38,436,647,669,605,647,447,826
-85.62,-4.44,36.94,-86.81,-85.19,19.62,22.19,442,646,669,606,649,474,827
-85.56,-3.69,37.81,-86.87,-85.75,18,21.88,450,646,669,607,652,493,828
-85.44,-2.75,38.87,-86.87,-86.5,16.25,21.31,473,646,670,607,652,524,829
-85.37,-1.75,39.12,-86.81,-87.5,14.5,20.56,507,655,670,608,653,571,830
-85.31,-0.75,39.5,-86.75,-88.69,12.62,19.69,542,646,670,611,653,609,831
-85.31,0.19,39.81,-86.69,-90.06,10.75,18.56,575,650,670,610,654,644,832
-85.31,1.12,40,-86.62,-91.69,8.94,17.19,617,646,669,612,655,697,833
-85.31,1.94,40.25,-86.62,-93.44,7.19,15.75,650,645,669,611,655,724,834
-85.37,2.62,40.31,-86.62,-95.13,5.56,14.19,679,646,668,612,664,750,835
-85.37,3.19,40.44,-86.62,-96.56,4.12,12.56,743,646,668,613,655,841,836
-85.37,3.69,40.5,-86.62,-97.06,3.31,11,783,646,667,613,656,877,837
-85.37,4.12,40.56,-86.69,-96.88,3.12,9.56,822,646,667,615,656,910,838
-85.31,4.62,40.56,-86.75,-96.69,3.56,8.06,823,650,667,614,656,876,839
-85.31,5.19,40.56,-86.75,-96.63,4.5,6.69,831,646,667,615,662,884,840
-85.44,5.75,40.5,-86.75,-96.44,6,5.31,849,646,667,616,656,867,841
-85.81,6.31,40.44,-86.75,-96.38,6.94,4,850,645,666,616,659,900,842
-85.81,6.75,40.31,-86.75,-96.38,10.44,2.75,839,646,667,617,656,867,843
-85.81,7.06,40.12,-86.75,-96.31,13.19,1.63,826,646,666,617,656,860,844
-85.81,7.44,39.94,-86.75,-96.06,16.19,0.5,858,646,666,619,657,932,845
-85.81,7.81,39.75,-86.81,-95.56,17.75,-0.5,858,652,666,619,656,840,846
-85.87,8.19,39.5,-86.81,-94.75,21,-1.5,817,646,666,619,664,811,847
-85.87,8.63,39.25,-86.81,-93.75,26,-2.31,816,646,666,620,657,839,848
-85.94,9,39,-86.81,-92.75,27.69,-3.06,824,646,666,621,666,859,849
-86.19,9.31,38.81,-86.81,-91.63,31.06,-3.69,837,646,666,622,657,878,850
-86.37,9.63,38.56,-86.87,-90.38,34.44,-4.12,835,646,665,623,657,854,851
-86.5,9.88,38.25,-86.87,-89.06,37.88,-4.44,836,646,665,621,657,862,852
-86.62,10.13,38,-86.94,-87.88,41.31,-4.62,773,645,665,624,657,736,853
-86.75,10.44,37.69,-86.94,-86.75,44.69,-4.81,718,646,665,625,657,678,854
-86.75,10.81,37.37,-87,-85.75,47.94,-4.87,672,648,666,625,657,633,855
-86.69,11.13,37.12,-87,-84.56,50.94,-4.94,614,646,665,626,714,563,856
-86.69,11.5,36.75,-87.06,-83.19,53.69,-5,562,647,667,626,657,510,857
-86.69,11.88,36.37,-87.12,-81.81,55.94,-5.12,548,646,665,627,659,538,858
-86.69,12.25,36,-87.19,-80.44,57.94,-5.31,543,647,693,628,657,544,859
-86.69,12.63,35.56,-87.25,-79.25,59.69,-5.5,555,647,666,630,657,577,860
-86.69,12.94,35.12,-87.31,-78.44,61,-5.62,566,646,665,632,658,591,861
-86.69,13.25,34.56,-87.44,-78,62.06,-5.62,575,653,665,632,658,602,862
-86.69,13.56,33.94,-87.5,-78.06,62.69,-5.5,569,647,666,634,658,583,863
-86.69,13.94,33.31,-87.56,-78.44,62.94,-5.31,554,647,663,634,657,559,864
-86.69,14.13,32.62,-87.62,-79.13,62.81,-5.12,527,646,665,636,693,521,865
-86.75,14.5,31.87,-87.69,-79.88,62.25,-4.81,507,647,665,636,657,504,866
-86.81,14.88,31.12,-87.81,-80.31,61.31,-4.31,498,646,663,637,657,506,867
-86.87,15.13,30.37,-87.87,-80.31,60.44,-3.62,494,646,666,637,656,510,868
-86.81,15.19,29.5,-87.94,-80.31,60.13,-2.75,493,656,667,638,653,508,869
-86.75,15.44,28.56,-88.06,-80.69,59.63,-2.06,484,646,669,642,651,492,870
-86.75,15.69,27.62,-88.06,-81.19,59.06,-1.56,491,647,669,639,648,519,871
-86.69,15.81,26.56,-88.19,-81.56,58.25,-1.12,516,647,672,638,646,558,872
-86.62,15.94,25.5,-88.31,-81.94,57.38,-0.62,542,647,673,638,645,589,873
-86.62,15.94,24.37,-88.44,-82.25,56.44,-0.12,563,648,673,637,644,608,874
-86.69,15.94,23.25,-88.69,-82.38,55.44,0.38,567,648,693,636,643,598,875
-86.81,15.94,21.94,-89,-82.5,54.5,0.94,539,648,674,635,643,577,876
-86.94,15.88,20.62,-89.31,-82.63,53.5,1.63,479,650,675,633,642,438,877
-87.12,15.63,19.25,-89.81,-82.63,52.56,2.44,395,681,676,632,642,316,878
-87.31,15.25,17.69,-90.5,-82.63,51.69,3.25,302,651,676,636,641,206,879
-87.5,14.69,16,-91.44,-82.63,50.94,4.19,192,651,676,626,641,58,880
-87.75,13.88,14.13,-92.62,-82.56,50.25,5.06,135,651,677,623,641,39,881
-88,13,12.19,-93.87,-82.56,49.69,6,104,651,684,619,641,36,882
-88.25,11.81,10.19,-95.25,-82.56,49.12,6.81,89,652,678,616,644,39,883
-88.44,10.25,8.19,-96.75,-82.5,48.5,7.56,77,653,679,612,640,38,884
-88.56,8.5,6.25,-98.25,-82.5,47.94,8.25,68,653,680,608,641,37,885
-88.62,6.56,4.63,-100.06,-82.5,47.44,8.87,64,655,681,609,641,40,886
-88.62,4.56,3.31,-102.06,-82.56,46.94,9.19,72,654,679,604,641,73,887
-88.56,2.75,2.31,-103.56,-82.56,46.37,10.06,71,663,689,607,641,59,888
-88.5,1.19,1.63,-104.06,-82.56,45.75,10.62,95,674,696,604,640,107,889
-88.37,0,1.19,-103.5,-82.56,45.19,11.12,103,667,691,604,641,118,890
-88.25,-1,1.31,-102.31,-82.63,44.56,11.69,120,701,690,604,641,148,891
-88.06,-1.88,2.25,-100.69,-82.63,44,12,141,666,689,604,679,179,892
-87.81,-2.63,3.81,-99.06,-82.69,43.44,12.81,146,659,684,604,641,172,893
-87.62,-3.31,5.81,-97.69,-82.75,42.94,13.31,142,658,681,604,640,160,894
-87.44,-4,8.25,-96.75,-82.75,42.44,13.81,141,658,681,618,641,162,895
-87.31,-4.69,11.06,-95.94,-82.81,42,14.25,145,671,692,605,641,206,896
-87.19,-5.31,14.19,-95.19,-82.81,41.56,14.44,152,664,685,606,641,185,897
-87.12,-5.94,17.38,-94.31,-82.81,41.06,15.06,169,670,682,605,642,211,898
-87.12,-6.5,20.62,-93.19,-82.81,40.56,15.44,186,674,694,614,641,229,899
-87.12,-7,24,-91.87,-82.88,40.06,15.81,211,666,686,605,641,265,900
-87.12,-7.5,27.31,-90.25,-82.88,39.5,16.19,263,671,691,605,641,314,901
-87.19,-7.94,30.56,-88.44,-82.94,38.94,16.37,276,662,678,605,641,340,902
-87.25,-8.25,33.87,-86.81,-82.94,38.38,16.94,293,675,693,605,666,339,903
-87.25,-8.38,37.19,-85.56,-83,37.75,17.25,289,663,681,604,641,322,904
-87.31,-8.44,40.31,-84.75,-83,37.19,17.44,283,663,680,605,641,309,905
-87.37,-8.38,42.56,-84.37,-83.06,36.63,18,293,670,686,609,641,326,906
-87.37,-8.31,41.37,-84.25,-83.06,36.06,18.19,315,666,680,604,641,367,907
-87.44,-8.19,38.81,-84.31,-83.13,35.44,18.75,331,663,677,605,664,377,908
-87.5,-8.06,36.31,-84.44,-83.19,34.88,19,355,667,682,604,641,406,909
-87.44,-8,34.12,-84.56,-83.25,34.25,19.44,341,657,674,605,642,366,910
-87.25,-7.94,32.31,-84.69,-83.31,33.94,19.81,353,657,673,605,642,393,911
-87.06,-7.81,30.87,-84.75,-83.38,33.25,20.12,399,658,675,605,641,456,912
-87,-7.69,30,-84.69,-83.5,32.56,20.44,432,654,671,605,642,512,913
-87.12,-7.5,29.62,-84.44,-83.56,31.75,20.75,468,667,683,605,642,557,914
-87.25,-7.31,29.81,-84.06,-83.69,30.88,21,492,656,675,605,642,559,915
-87.31,-7.06,30.56,-83.63,-83.88,29.88,21.19,537,738,672,605,643,599,916
-87.37,-6.69,31.62,-83.06,-84.06,28.75,21.37,520,649,670,605,641,548,917
-87.37,-6.06,32.69,-82.62,-84.25,26.88,21.5,476,649,671,604,642,475,918
-87.25,-4.94,32.81,-82.62,-84.44,26.13,21.5,468,647,669,604,642,491,919
-87.06,-3.81,33.25,-82.69,-84.63,24.63,21.44,422,647,670,604,642,409,920
-86.81,-3.19,34.06,-82.87,-84.88,22.94,21.19,372,674,669,604,643,354,921
-86.56,-2.69,34.81,-82.94,-85.25,21.06,20.69,357,646,668,658,645,364,922
-86.31,-2.19,35.56,-83.12,-85.81,17.81,19.56,365,646,669,605,647,417,923
-86,-1.5,36.5,-83.31,-86.75,16.62,19,380,645,669,606,648,419,924
-85.75,-0.75,37.31,-83.5,-88.13,14.19,17.69,417,651,669,606,650,474,925
-85.5,0,38.06,-83.63,-90,11.69,16.06,480,646,669,606,657,572,926
-85.31,0.69,38.75,-83.75,-92.13,9.19,14.19,572,646,670,622,657,704,927
-85.19,1.37,39.25,-83.81,-94.63,6.94,12.12,709,645,669,608,653,887,928
-85.12,1.94,39.56,-83.88,-97.19,5,10,748,645,667,617,654,852,929
-85,2.5,39.87,-83.94,-100.19,3.44,7.87,799,646,666,608,654,909,930
-84.94,2.94,40.19,-83.94,-102.63,2.44,5.81,802,646,666,609,655,845,931
-84.81,3.44,40.5,-84,-103.5,1.94,3.94,825,647,666,610,655,897,932
-84.75,3.87,40.81,-84,-103.25,2.25,2.19,853,646,666,615,655,924,933
